id,tool,category,label,bed_n_reads,bed_bytes_read,bed_median_size,bed_p99_size,bed_coverage_pct,bed_redundancy,bed_sequential_pct,bed_monotonic_pct,bed_max_seek_back,bed_n_passes,bed_elapsed_s,bed_n_streams,bed_n_minor_streams,bed_dominant_stream_bytes_pct,bim_n_reads,bim_bytes_read,bim_median_size,bim_p99_size,bim_coverage_pct,bim_redundancy,bim_sequential_pct,bim_monotonic_pct,bim_max_seek_back,bim_n_passes,bim_elapsed_s,bim_n_streams,bim_n_minor_streams,bim_dominant_stream_bytes_pct,fam_n_reads,fam_bytes_read,fam_median_size,fam_p99_size,fam_coverage_pct,fam_redundancy,fam_sequential_pct,fam_monotonic_pct,fam_max_seek_back,fam_n_passes,fam_elapsed_s,fam_n_streams,fam_n_minor_streams,fam_dominant_stream_bytes_pct
p19_recode_A,plink1.9,output,--recode A,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.771,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.288,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_export_A,plink2,output,--export A,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,3.303,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.317,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_chr1,plink1.9,range_filter,--freq --chr 1,90,11387897,131072,131072,4.58,1.0,98.9,98.9,248692736,1,0.148,1,1,99.99,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.306,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_chr1_3,plink1.9,range_filter,--freq --chr 1-3,257,33276921,131072,131072,13.38,1.0,99.6,99.6,248692736,1,0.437,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.285,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_freq_chr1,plink2,range_filter,--freq --chr 1,90,11387897,131072,131072,4.58,1.0,98.9,98.9,248692736,1,0.123,1,1,99.99,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.296,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_freq_chr1_3,plink2,range_filter,--freq --chr 1-3,257,33276921,131072,131072,13.38,1.0,99.6,99.6,248692736,1,0.415,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.326,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_bp_window_chr1,plink1.9,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,11,1033209,131072,131072,0.42,1.0,90.0,90.0,248692736,1,0.022,1,1,99.9,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.295,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_freq_bp_window_chr1,plink2,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,11,1033209,131072,131072,0.42,1.0,90.0,90.0,248692736,1,0.013,1,1,99.9,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.297,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_snp_range,plink1.9,range_filter,--freq --snp rs500000 --window 1000,42,4854777,131072,131072,1.95,1.0,95.1,97.6,248692736,1,0.07,1,2,99.64,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.275,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_extract_10,plink1.9,list_filter,--freq --extract <10 SNPs>,12,70649,4096,16384,0.03,1.0,9.1,90.9,248692736,1,0.028,0,11,0.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.4,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_freq_extract_1k,plink1.9,list_filter,--freq --extract <1k SNPs>,1056,5010425,4096,16384,2.01,1.0,5.2,99.9,248692736,1,0.375,1,1,99.98,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.304,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_extract_100k,plink1.9,list_filter,--freq --extract <100k SNPs>,1721,225166329,131072,131072,90.54,1.0,99.9,99.9,248692736,1,2.458,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.32,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_exclude_10,plink1.9,list_filter,--freq --exclude <10 SNPs>,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.737,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.345,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_freq_extract_10,plink2,list_filter,--freq --extract <10 SNPs>,12,70649,4096,16384,0.03,1.0,9.1,90.9,248692736,1,0.047,0,11,0.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.305,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_freq_extract_1k,plink2,list_filter,--freq --extract <1k SNPs>,1056,5010425,4096,16384,2.01,1.0,5.2,99.9,248692736,1,0.339,1,1,99.98,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.308,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_freq_extract_100k,plink2,list_filter,--freq --extract <100k SNPs>,1721,225166329,131072,131072,90.54,1.0,99.9,99.9,248692736,1,2.527,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.296,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_freq_keep_10,plink1.9,sample_filter,--freq --keep <10 samples>,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.674,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.273,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_freq_remove_10,plink1.9,sample_filter,--freq --remove <10 samples>,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.714,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.268,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_freq_keep_10,plink2,sample_filter,--freq --keep <10 samples>,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.691,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.327,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_maf,plink1.9,quality_filter,--freq --maf 0.05,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.676,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.315,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_geno,plink1.9,quality_filter,--freq --geno 0.05,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.798,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.299,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_freq_maf_geno,plink1.9,quality_filter,--freq --maf 0.05 --geno 0.05,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.701,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.315,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_freq_maf,plink2,quality_filter,--freq --maf 0.05,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.65,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.3,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_indep_pairwise,plink1.9,ld,--indep-pairwise 50 5 0.1,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.733,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.286,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_indep_pairwise,plink2,ld,--indep-pairwise 50 5 0.1,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.717,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.294,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_ld_single_pair,plink1.9,ld,--ld rs100 rs101,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.705,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.322,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_r2_window,plink1.9,ld,--r2 --ld-window-r2 0.2,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.916,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.301,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_pca,plink1.9,pca,--pca 10,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.704,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.304,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_pca_approx,plink2,pca,--pca approx 10,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.536,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.3,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_grm_bin,plink1.9,grm,--make-grm-bin,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.779,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.324,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_make_king,plink2,grm,--make-king,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.953,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.294,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_linear,plink1.9,gwas,--linear --pheno <random>,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.757,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.354,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_glm,plink2,gwas,--glm --pheno <random>,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.757,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.285,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_freq_t8,plink1.9,scan_t8,--freq --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.781,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.332,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_missing_t8,plink1.9,scan_t8,--missing --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.668,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.282,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_hardy_t8,plink1.9,scan_t8,--hardy --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.692,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.319,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_het_t8,plink1.9,scan_t8,--het --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.757,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.297,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_freq_t8,plink2,scan_t8,--freq --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.878,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.298,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_missing_t8,plink2,scan_t8,--missing --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.682,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.279,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_hardy_t8,plink2,scan_t8,--hardy --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.699,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.381,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_het_t8,plink2,scan_t8,--het --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.652,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.307,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_make_bed_t8,plink1.9,output_t8,--make-bed --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.762,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.368,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_make_bed_t8,plink2,output_t8,--make-bed --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,5.107,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.295,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_recode_A_t8,plink1.9,output_t8,--recode A --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.712,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.363,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_export_A_t8,plink2,output_t8,--export A --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,3.277,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.278,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_indep_pairwise_t8,plink1.9,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.817,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.317,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_indep_pairwise_t8,plink2,ld_t8,--indep-pairwise 50 5 0.1 --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.725,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.26,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p19_r2_window_t8,plink1.9,ld_t8,--r2 --ld-window-r2 0.2 --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.768,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.385,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_pca_t8,plink1.9,pca_t8,--pca 10 --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.7,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.274,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_pca_approx_t8,plink2,pca_t8,--pca approx 10 --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.743,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.289,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_grm_bin_t8,plink1.9,grm_t8,--make-grm-bin --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.687,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.347,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
p2_make_king_t8,plink2,grm_t8,--make-king --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.787,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.292,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p19_linear_t8,plink1.9,gwas_t8,--linear --pheno <random> --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.613,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.299,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
p2_glm_t8,plink2,gwas_t8,--glm --pheno <random> --threads 8,1901,248693753,131072,131072,100.0,1.0,99.9,99.9,248692736,1,2.774,1,1,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.31,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.0,0,1,0.0
admixture_k3,admixture,admixture,K=3 unsupervised,1900,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,6.91,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,1.053,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
king_kinship,king,king,--kinship,1900,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,4.532,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,1.088,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
gcta_make_grm_bin,gcta,gcta,--make-grm-bin,1900,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,7.239,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.531,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
gcta_pca,gcta,gcta,--pca 10 (via GRM),1900,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,7.105,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.495,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
flashpca_pca,flashpca,flashpca,--ndim 10,1899,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,6.14,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.28,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
regenie_step1_bt,regenie,regenie,--step 1 --bt --lowmem,6,507904,98304,131072,0.2,1.0,100.0,100.0,0,0,0.022,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,1.356,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.001,0,1,0.0
bolt_lmm_inf,bolt,boltlmm,--lmmInfOnly,1900,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,6.479,1,0,100.0,201,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,1.257,1,0,100.0,2,24780,12390,16304,100.0,1.0,100.0,100.0,0,0,0.002,0,1,0.0
bedreader_full_scan,bedreader,bedreader,full_scan,1900,248693753,131072,131072,100.0,1.0,100.0,100.0,0,0,4.824,1,0,100.0,199,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.3,1,0,100.0,1,24780,24780,24780,100.0,1.0,0.0,0.0,0,0,0.0,0,1,0.0
bedreader_slice_variants_1k,bedreader,bedreader,slice_variants_1k,1001,12324864,12288,12288,4.96,1.0,0.1,100.0,0,0,0.683,1,0,100.0,199,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.252,1,0,100.0,1,24780,24780,24780,100.0,1.0,0.0,0.0,0,0,0.0,0,1,0.0
bedreader_random_10,bedreader,bedreader,random_10,12,172032,12288,30965,0.07,1.0,9.1,100.0,0,0,0.298,0,11,0.0,199,25988112,131072,131072,100.0,1.0,100.0,100.0,0,0,0.272,1,0,100.0,1,24780,24780,24780,100.0,1.0,0.0,0.0,0,0,0.0,0,1,0.0
